bus driver, 0.7, 0.3, -0.05, 0.74, 0.25, 0.27, 11 010000000 000
busboy, 0.02, -0.87, 1.15, 0.93, -0.22, 1.19, 10 010000000 000
busybody, -1.15, -0.57, 0.77, -1.46, -0.01, 1.06, 11 100000000 000
butcher, 0.48, 0.46, 0.3, 0.28, 0.82, 0.32, 11 010000000 000
butterfingers, -0.38, -0.89, 0.63, 0.08, -0.58, 0.6, 11 100000000 000
bystander, -0.01, -1.19, -0.69, 0.0, -0.69, -0.38, 11 100000000 000
cad, -1.45, -0.24, 0.43, -1.41, -0.3, 1.1, 10 100000000 000
call girl, -0.35, -0.47, 1.84, -1.29, -0.56, 2.06, 01 000000001 001
captive, -0.8, -1.6, -0.26, -0.52, -0.71, -0.42, 11 001100001 001
card, 0.47, 0.39, 1.35, 0.7, 0.27, 1.59, 11 100000000 000
carpenter, 1.24, 0.99, 0.28, 0.89, 0.56, 0.27, 11 010000000 000
cashier, 0.55, -0.45, 0.26, 0.44, -0.58, -0.02, 11 010000000 000
celebrity, 0.86, 1.66, 1.04, 1.12, 1.83, 0.76, 11 110000000 000
center, 0.46, 1.83, 1.76, 0.69, 1.87, 2.08, 10 010010000 001
chambermaid, 0.89, -1.19, -0.48, 1.12, -0.95, 0.15, 01 010000000 000
champion, 1.43, 2.57, 2.05, 1.13, 2.58, 1.87, 11 100010000 001
chap, 1.14, 0.33, 0.26, 1.48, 0.07, 0.5, 10 100000000 000
chaperon, -0.2, 0.95, -0.98, 0.31, 0.86, -1.1, 11 100000010 000
chatterbox, -1.3, -1.05, 2.36, -0.78, -0.34, 2.13, 11 100000000 000
cheerleader, 0.73, -0.14, 2.7, 0.7, 0.26, 2.42, 11 010010000 000
chef, 0.87, 0.18, -0.11, 1.04, 0.53, -0.44, 11 010000000 000
chemist, 0.97, 0.9, -0.05, 0.58, 1.11, -0.6, 11 010010000 000
chick, 1.57, -0.64, 1.65, 0.88, -0.38, 2.34, 01 100000000 000
child, 1.42, -1.48, 2.31, 1.94, -1.1, 2.52, 11 100000010 000
chiropractor, 0.01, -0.35, -0.17, 0.36, 0.29, -0.02, 11 000001000 001
christian, 1.49, 0.83, -0.06, 1.87, 0.97, -0.01, 11 000000100 010
chum, 1.57, 0.72, 0.7, 2.14, 1.02, 0.83, 11 100000000 000
church deacon, 1.39, 0.89, -1.31, 1.8, 1.03, -1.19, 11 000000100 000
civil servant, 0.83, 0.26, -0.6, 1.03, 0.76, -0.25, 11 001100000 000
classmate, 1.06, -0.03, 1.26, 1.19, 0.16, 0.59, 11 000010000 000
clergy, 1.41, 1.64, -0.66, 2.14, 1.72, -0.85, 11 000000100 000
clerk, 0.46, -0.05, -0.29, 0.81, 0.02, -0.05, 11 011000000 000
client, 1.01, 0.19, -0.47, 0.7, 0.27, 0.03, 11 011000000 000
clod, -1.24, -1.17, 0.11, -1.3, -0.52, 0.13, 11 100000000 000
clown, 1.46, -0.34, 1.4, 2.16, 0.18, 1.1, 11 100000000 000
clown, 1.41, -0.46, 1.21, 1.98, 0.09, 0.92, 11 100000000 000
co-worker, 1.14, 0.52, 0.62, 1.16, 0.25, 0.68, 11 010000000 000
coach, 0.55, 1.66, 0.84, 1.37, 1.96, 0.95, 11 010010000 001
coed, 1.48, -0.25, 1.74, 1.35, 0.48, 1.67, 01 000010000 000
colleague, 1.29, 1.01, 0.24, 1.31, 0.74, 0.35, 11 000011000 000
comedian, 1.26, 0.17, 1.65, 1.61, 1.04, 1.82, 11 100000000 000
companion, 1.99, 1.29, 0.91, 2.16, 1.13, 0.13, 11 100000000 000
computer programmer, 0.59, 0.58, 0.73, 0.71, 0.9, 0.83, 11 010010000 000
concubine, -0.56, -1.07, 1.01, -0.67, -0.95, 0.47, 01 010000001 001
confidant, 1.8, 1.59, -0.22, 2.16, 1.04, 0.46, 11 100000000 000
conformist, -0.61, -0.99, -0.19, -0.26, -0.75, -0.39, 11 100000000 000
connoisseur, 0.86, 0.35, -0.33, 0.98, 0.28, 0.13, 11 100000000 000
construction foreman, 0.79, 1.58, 0.96, 0.33, 1.14, 0.15, 11 010000000 000
construction laborer, 0.26, 0.59, 1.57, -0.02, 0.97, 1.44, 11 010000000 000
consumer, 0.31, -0.69, -0.28, 0.47, 0.42, 0.19, 11 010000000 000
convict, -1.51, -0.56, 1.15, -1.7, -0.03, 0.63, 11 001000000 001
cook, 0.79, -0.12, -0.24, 1.01, 0.32, -0.37, 11 010000000 000
cop, 0.76, 1.49, 0.35, 0.98, 1.39, 0.71, 11 001000000 001
copper, -0.43, 0.72, 0.3, 0.23, 2.02, 0.42, 11 001000000 001
copycat, -1.78, -1.85, 0.68, -1.7, -1.47, 0.43, 11 100000000 000
coroner, -0.21, 0.54, -0.96, 0.08, 0.34, -0.45, 11 001001000 000
counselor, 1.23, 1.0, -0.13, 1.42, 1.29, -0.14, 11 111111100 000
courtesan, 0.12, -0.21, 0.1, -0.09, -0.06, 0.55, 01 010000001 001
cousin, 0.82, 0.01, 1.31, 1.25, -0.14, 1.25, 11 000000010 000
coward, -1.45, -2.24, -0.51, -1.3, -1.97, -1.14, 11 100000000 000
crab, -1.1, -0.71, -0.4, -0.63, -0.63, -0.84, 11 100000000 000
crackpot, -1.0, -0.78, 0.86, -1.16, -0.28, 0.99, 11 100000000 000
crank, -1.58, -0.78, -0.46, -1.57, -0.41, 0.2, 11 100000000 000
criminal, -1.93, -0.47, 1.0, -1.65, -0.01, 1.28, 11 001000000 000
cripple, -0.14, -1.62, -1.03, 0.32, -1.04, -1.13, 11 100001000 000
crippled person, -0.06, -1.08, -1.08, 0.59, -0.78, -0.9, 11 100001000 000
critic, -0.41, 1.07, 0.28, -0.13, 1.08, 0.31, 11 100110000 000
crone, -0.66, -0.5, -1.03, -0.87, -0.54, -1.92, 01 100000000 000
crook, -2.28, 0.32, 1.3, -2.23, 0.84, 0.81, 11 011000000 000
crybaby, -1.66, -1.73, 1.67, -1.26, -1.3, 1.97, 11 100000000 000
culprit, -1.89, -0.76, 1.03, -1.72, 0.05, 0.71, 11 001000000 010
customer, 0.86, 0.12, -0.23, 0.69, 0.2, 0.18, 11 010000000 000
cutthroat, -2.69, 0.58, 1.17, -2.38, 1.31, 0.89, 10 011100000 000
cynic, -0.84, -0.15, 0.57, -1.2, -0.53, -0.03, 11 100110000 000
dame, 0.36, 0.2, 1.35, 0.21, 0.09, 1.3, 01 100000000 000
dandy, 0.0, 0.04, 1.35, 0.68, 0.58, 1.87, 10 100000000 000
daredevil, 0.05, 0.9, 2.03, -0.4, 0.5, 2.29, 11 100000000 000
darling, 1.86, 0.61, 0.69, 1.61, 0.35, 0.62, 01 100000000 001
daughter, 1.73, -0.46, 1.54, 1.19, -0.09, 0.88, 01 000000010 000
daughter-in-law, 1.21, -0.19, 1.26, 1.52, 0.07, 0.73, 01 000000010 000
deadbeat, -1.48, -1.71, -0.67, -1.48, -1.78, -0.96, 11 010000000 000
deadhead, -1.47, -1.63, -1.11, -0.97, -1.26, -1.11, 11 100000000 000
decorator, 0.43, -0.18, 0.26, 1.07, 0.33, 0.75, 11 010000000 000
defendant, -0.34, -1.1, -0.05, 0.13, -0.95, -0.24, 11 001000000 000
degenerate, -1.93, -1.27, 0.0, -0.79, -1.23, -0.07, 11 100001001 001
delinquent, -1.96, -0.84, 1.96, -1.56, -0.77, 2.15, 11 001000000 000
dental assistant, 0.9, 0.15, 1.04, 1.14, 0.32, 0.58, 01 000001000 001
dental hygienist, 0.57, -0.29, 0.6, 0.95, 0.33, 0.92, 01 000001000 001
dentist, 0.43, 0.72, -0.63, 0.81, 1.51, -0.32, 11 000001000 001
deputy, 0.69, 1.17, 0.7, 0.32, 1.22, 0.15, 11 001000000 001
desperado, -1.55, 0.71, 1.4, -2.07, 1.61, 1.65, 11 101000000 001
detective, 0.61, 1.22, 0.21, 1.05, 1.54, 0.23, 11 001000000 001
devil, -2.17, 1.68, 1.68, -2.66, 2.03, 1.11, 11 100000100 000
devil, -3.12, 1.97, 1.19, -2.71, 1.4, 0.98, 11 100000100 000
dietitian, 0.79, 0.36, -0.27, 0.92, 0.45, 0.08, 11 010001000 000
dike, -0.94, 0.15, 0.89, -0.35, 0.66, 0.01, 01 000000001 001
dimwit, -1.05, -1.49, -0.93, -0.32, -0.99, -0.2, 11 100000000 000
diner, 0.46, 0.12, -0.32, 0.56, 0.13, -0.08, 11 010000000 000
disabled person, -0.21, -1.17, -0.81, 0.2, -1.13, -0.95, 11 000001000 000
disciplinarian, -0.62, 1.02, -0.93, 0.25, 1.56, -0.23, 11 000010110 001
dishwasher, 0.01, -1.14, 0.11, 0.36, -0.75, 0.24, 11 010000000 000
district attorney, 0.2, 1.94, 1.12, 0.19, 1.94, 0.72, 11 001000000 000
divorcee, -0.01, -0.47, 0.68, 0.24, -0.16, 0.33, 01 000000010 000
do-nothing, -1.94, -1.96, -0.67, -1.53, -1.72, -0.46, 11 110000000 000
doctor, 1.8, 2.14, -0.31, 1.72, 1.84, -0.29, 11 000001000 101
doll, 1.29, -0.86, 0.71, 1.56, -0.94, 0.25, 01 100000000 000
dolt, -1.09, -1.11, 0.14, -0.12, -0.65, 0.56, 11 100000000 000
doorkeeper, 0.37, -0.58, -0.76, 0.48, -0.01, -0.59, 10 010000000 000
doorman, 0.28, -1.02, -0.78, 0.65, -0.34, -0.67, 10 010000000 000
dope, -1.42, -1.68, 0.08, -0.78, -1.18, -0.17, 11 100000000 000
dressmaker, 0.63, -0.54, -0.69, 1.06, 0.07, -0.03, 11 010000000 000
drip, -1.19, -1.29, -0.24, -1.17, -1.46, -0.9, 11 100000000 000
dropout, -1.1, -1.38, 1.12, -0.56, -1.3, 1.32, 11 000010000 000
drudge, -1.31, -1.11, -1.03, -1.17, -1.22, -1.32, 11 110010000 000
drug addict, -2.29, -2.2, 1.01, -1.74, -1.27, 0.64, 11 001001000 000
drunk, -1.25, -1.65, -0.1, -1.58, -1.38, 0.35, 11 100000000 000
drunkard, -1.91, -1.83, -0.25, -1.65, -1.37, -0.39, 11 100000000 000
dullard, -1.4, -1.5, -1.49, -0.8, -1.54, -1.13, 11 000010000 000
dumbbell, -0.62, -0.97, 0.38, -0.79, -1.21, -0.5, 11 100000000 000
dummy, -0.98, -1.79, -0.83, 0.01, -1.02, -0.46, 11 100000000 000
dunce, -1.06, -1.83, 0.27, -0.95, -0.98, -0.22, 11 100010000 000
easy mark, -0.31, -1.8, -0.44, 0.46, -1.03, -0.24, 11 110000000 000
egghead, -0.41, -0.18, -0.3, -0.58, -1.06, -0.32, 11 000010000 000
electrician, 0.64, 0.4, 0.46, 0.99, 0.71, -0.15, 11 010000000 000
elementary school teacher, 1.41, 0.83, 0.42, 1.41, 0.85, 0.34, 11 000010000 000
employee, 0.83, -0.53, -0.18, 0.72, -0.01, -0.01, 11 010000000 000
employer, 0.92, 2.0, -0.68, 0.61, 1.98, -0.28, 11 010000000 000
embalmer, -0.14, -0.02, -1.52, 0.43, 0.3, -1.03, 11 010001000 000
end-football, 0.16, 1.84, 2.13, 0.35, 2.21, 2.32, 10 010010000 001
engineer, 0.9, 1.09, 0.52, 1.05, 1.18, 0.59, 11 010000000 000
evangelist, 0.02, 0.6, 0.79, 0.11, 1.15, 0.86, 11 000000100 000
evildoer, -2.32, 0.63, 0.59, -2.89, 1.14, 0.94, 11 000000100 000
executive, 0.46, 1.85, 0.28, 0.25, 2.22, 0.74, 11 010000000 000
expert, 1.4, 1.7, 0.84, 1.79, 2.18, -0.11, 11 011111000 000
extrovert, 0.36, 1.08, 1.8, 0.5, 1.47, 1.57, 11 100000000 000
eyewitness, 0.7, 1.15, 0.32, 1.12, 1.65, 0.31, 11 001000000 000
fag, -2.16, -1.69, 0.75, -1.88, -1.59, 0.28, 10 100000001 000
fairy, -0.49, -0.45, 1.11, 1.74, 1.01, 1.19, 10 000000001 000
fan, 0.58, -0.05, 1.45, 1.42, 0.6, 1.88, 11 110000000 000
fanatic, -1.09, 0.14, 1.27, -0.88, -0.29, 1.27, 11 100100000 000
farm laborer, 0.69, -0.32, 0.32, 1.04, -0.33, -0.31, 11 010000000 000
farmer, 1.41, 0.1, -0.93, 1.65, 0.14, -0.63, 11 010000000 000
father, 1.77, 2.14, -0.68, 2.34, 1.89, -0.34, 10 000000010 001
father (my), 2.3, 2.13, -0.06, 2.91, 2.02, 0.25, 10 000000010 000
father in law, 0.9, 0.72, -0.79, 1.78, 1.05, -0.87, 10 000000010 000
faultfinder, -2.01, -1.02, 0.1, -1.65, -0.67, -0.22, 11 100000000 000
fellow, 1.35, 0.41, 0.22, 1.3, 0.35, 0.59, 10 100000000 000
felon, -2.4, -0.18, 0.79, -1.86, -0.07, 1.14, 11 001000000 001
female, 2.17, 0.1, 1.19, 1.6, 0.7, 0.5, 01 100000001 000
fiend, -2.45, 0.84, 1.12, -0.85, 0.78, 1.17, 11 100000101 000
file clerk, 0.19, -1.09, -0.33, 0.41, -0.89, -0.15, 11 010000000 000
fink, -2.3, -1.45, 0.92, -1.9, -0.68, 0.76, 11 100000000 000
firebug, -0.78, -0.37, 1.05, -0.98, 0.5, 1.03, 11 001000000 000
fireman, 1.84, 1.04, 1.32, 2.19, 1.89, 1.54, 10 001000000 001
firstborn, 1.22, 0.91, 0.94, 1.28, 0.59, 0.49, 11 000000010 000
fisherman, 0.59, -0.21, -1.14, 1.1, 0.07, -0.82, 11 110000000 000
flatfoot, -0.28, -0.43, -0.44, -0.17, -0.33, -0.45, 11 001000000 000
flight attendant, 1.26, 0.29, 0.96, 1.4, 0.48, 1.33, 11 010000000 000
flirt, -0.29, -0.31, 1.79, -0.08, 0.68, 2.18, 11 000000001 000
floorwalker, 0.06, -0.45, -0.36, 0.02, 0.17, 0.19, 11 010000000 000
flunky, -1.72, -1.41, 0.24, -1.01, -1.4, 0.02, 11 110100000 000
fool, -1.41, -1.73, 0.84, -1.18, -1.18, 0.37, 11 100000000 000
freak, -1.39, -1.1, 1.26, -0.78, -0.34, 0.72, 11 100000000 000
freshman, 0.38, -1.04, 1.87, 0.98, -1.31, 1.97, 11 000010000 000
friend, 2.65, 1.82, 0.93, 3.48, 1.2, 0.26, 11 100000000 000
fruit, -0.88, -1.29, 0.41, -0.38, -0.77, 0.12, 10 100000001 000
fuddy-duddy, -1.15, -1.15, -1.13, -0.75, -1.08, -0.84, 11 100000000 000
fugitive, -1.37, -0.45, 0.6, -1.43, -0.48, 1.0, 11 001000000 001
fullback, 0.31, 1.91, 1.93, 0.61, 2.2, 2.27, 10 010010000 001
funeral director, -0.62, -0.31, -1.32, 0.46, 0.26, -0.95, 11 010000000 000
g-man, -0.69, 1.13, 0.38, -0.68, 1.91, 1.07, 11 001000000 001
gal, 1.3, -0.55, 1.29, 0.37, 0.33, 1.0, 01 100000000 000
gambler, -0.52, -0.43, 1.21, -0.67, 0.17, 0.9, 11 110000000 000
gangster, -2.06, 1.41, 1.64, -1.88, 1.68, 1.27, 10 011000000 000
garbage collector, 0.26, -0.44, 0.19, 0.09, -0.35, -0.18, 11 010000000 000
gas station attendant, 0.5, -0.88, 0.39, 0.9, -0.27, -0.33, 11 010000000 000
geezer, -0.13, -0.81, -2.01, 0.02, -0.58, -1.47, 10 100000000 000
genius, 1.24, 1.36, 0.05, 1.13, 1.42, -0.02, 11 000010000 000
gent, 1.2, 0.75, -0.01, 1.49, 0.62, 0.38, 10 100000000 000
gentleman, 2.05, 1.42, -0.55, 2.49, 1.45, -0.11, 10 100000000 000
ghoul, -1.61, 0.54, 0.36, -1.14, 0.68, 0.72, 11 100000000 000
gigolo, -1.01, -0.16, 0.69, -0.77, -0.42, 1.12, 10 010000001 001
girl, 1.55, -0.58, 1.14, 0.89, -0.48, 0.73, 01 100000001 000
girl scout, 1.54, -0.98, 1.83, 1.28, -0.57, 1.61, 01 100000000 000
glutton, -1.55, -0.34, -0.29, -0.88, -0.66, -0.15, 11 100000000 000
god, 3.03, 3.59, -0.48, 3.58, 3.59, -0.24, 11 000000100 000
gold digger, -0.64, -0.32, 1.83, -0.66, 0.42, 1.95, 01 010000001 000
goody, -0.01, -0.46, -0.45, 0.32, -0.44, -0.23, 11 100000000 000
goon, -1.38, -0.33, 0.22, -0.58, -0.44, 0.7, 10 100000000 000
gossip, -1.84, -0.04, 0.71, -1.92, 0.73, 0.86, 11 100000000 000
gourmet, 0.9, 0.18, -0.18, 0.72, 0.26, 0.18, 11 100000000 000
graduate student, 0.35, 0.47, 0.39, 0.79, 0.66, 0.98, 11 000010000 000
grandchild, 1.85, -0.85, 1.84, 2.52, -0.53, 2.69, 11 000000010 001
granddaughter, 1.25, -0.89, 1.5, 1.16, -0.28, 1.52, 01 000000010 001
grandfather, 2.17, 1.31, -1.78, 2.28, 1.36, -1.59, 10 000000010 001
grandmother, 2.25, 0.13, -1.91, 2.4, 0.41, -1.35, 01 000000010 001
grandparent, 2.24, 0.71, -1.77, 2.52, 1.04, -1.63, 11 000000010 001
grandson, 1.51, -0.51, 2.28, 1.76, -0.11, 1.98, 10 000000010 001
granny, 2.13, -0.6, -2.21, 2.05, 0.35, -1.63, 01 000000010 000
grind, -1.02, -0.05, -1.04, -0.94, 0.12, -0.12, 11 000010000 000
grouch, -1.58, -0.22, -0.72, -1.36, 0.16, -0.42, 11 100000000 000
grown-up, 1.06, 1.35, -0.75, 1.37, 1.51, -0.4, 11 000000010 000
guard-football, 0.26, 2.22, 1.73, 0.33, 2.19, 2.13, 10 010010000 001
guest, 1.15, -0.37, -0.26, 1.71, 0.01, -0.18, 11 100000010 000
gun moll, -0.95, 0.12, 1.15, -0.9, 0.06, 1.66, 01 001000000 001
gunman, -2.16, 1.4, 1.58, -1.72, 1.81, 0.86, 10 001000000 001
guy, 0.81, 0.75, 0.77, 1.8, 1.0, 1.15, 10 100000000 000
hag, -1.51, -0.86, -1.06, -1.15, -0.52, -1.26, 01 100000000 000
half brother, 0.94, 0.41, 0.98, 1.37, 0.57, 1.5, 10 000000010 000
half sister, 0.56, -0.16, 0.75, 0.51, -0.07, 0.69, 01 000000010 000
half-wit, -1.17, -2.02, -0.7, -0.67, -1.28, 0.17, 11 100000000 000
halfback, 0.71, 1.6, 2.29, 0.5, 1.83, 2.21, 10 010010000 001
handicapped person, -0.11, -0.96, -0.84, 0.77, -0.95, -0.98, 11 001001000 000
handyman, 1.29, 0.04, -0.53, 1.43, 0.26, -0.46, 10 110000000 000
hanger-on, -0.76, -1.32, 0.24, -0.69, -1.01, -0.29, 11 100000000 000
harlot, -1.51, -0.84, 1.78, -1.26, -0.21, 2.21, 01 010000001 001
has-been, -0.55, -1.33, -1.23, -0.24, -0.97, -1.0, 11 010110000 000
he-man, -0.08, 1.94, 1.6, 0.33, 1.89, 1.68, 10 100000000 000
headwaiter, 0.65, 0.75, -0.27, 0.99, 1.16, -0.2, 10 010000000 000
heel, -1.38, -0.63, 0.95, -0.98, -0.19, 0.62, 11 100000000 000
henchman, -1.85, 0.49, 0.3, -1.41, 0.91, 0.5, 10 001000000 001
hermit, -0.05, -1.01, -1.9, -0.01, -0.98, -1.35, 11 100000000 000
hero, 1.98, 2.2, 0.96, 2.16, 2.42, 1.14, 10 100000000 000
heroine, 1.47, 0.61, 1.27, 1.58, 1.76, 1.55, 01 100000000 000
heterosexual, 1.65, 0.76, 0.37, 1.27, 0.43, 0.36, 11 000000001 000
hick, -0.86, -0.85, -0.13, -0.42, -0.8, 0.61, 11 100000000 000
highwayman, -0.86, 0.91, 0.74, -0.2, 0.85, 0.35, 10 001000000 001
hillbilly, -0.13, -0.34, -0.21, 0.1, -0.68, -0.09, 11 100000000 000
