chief justice sup court, 1.15, 2.65, -1.62, 1.36, 2.97, -1.42, 11 001000000 000
child, 1.63, -1.53, 1.95, 1.78, -1.53, 2.47, 11 100000010 000
Chinese, 0.45, -0.41, 0.34, 0.36, -0.15, 0.24, 11 000100000 000
chiropractor, 1.11, 0.32, -0.47, 1.38, 1.38, -0.19, 11 000001000 001
Christian, 1.61, -0.07, -0.54, 1.79, 0.29, -0.39, 11 000000100 010
chum, 2.15, 1.15, 1.04, 2.41, 1.38, 1.28, 11 100000000 000
church deacon, 0.91, 1.14, -0.64, 1.84, 1.65, -1.35, 11 000000100 000
civil servant, -0.24, -0.24, -1.36, 0.41, 0.44, -0.26, 11 001100000 000
classmate, 1.36, 0.18, 1.29, 1.52, 0.25, 1.72, 11 000010000 000
clergy, 1.82, 1.36, -1.09, 2.32, 1.68, -1.2, 11 000000100 000
clerk privy council, 0.48, 0.88, -1.04, 0.56, 0.94, -0.19, 11 000100000 000
clerk, 0.54, -0.76, -0.56, 0.92, -1.17, -0.37, 11 011000000 000
client, 0.69, -0.17, -0.28, 0.4, -0.07, 0.13, 11 011000000 000
clod, -0.72, -1.42, -0.46, 0.17, -1.7, -0.17, 11 100000000 000
clown, 2.05, 0.18, 1.45, 2.28, 0.4, 1.64, 11 100000000 000
co-worker, 1.29, 0.43, 0.89, 1.18, 0.24, 0.53, 11 010000000 000
coach, 1.0, 2.0, 1.12, 0.93, 2.14, 1.38, 11 010010000 001
coed, 1.0, 0.04, 1.44, 1.03, -0.03, 1.74, 01 000010000 000
colleague, 1.33, 0.62, 0.73, 1.96, 0.35, 0.61, 11 000011000 000
comedian, 1.54, -0.12, 1.76, 1.71, 1.03, 1.79, 11 100000000 000
companion, 2.45, 1.1, 0.48, 2.79, 1.06, 0.48, 11 100000000 000
computer programmer, 0.46, 0.46, -0.08, 0.65, 1.03, 0.59, 11 010010000 000
concubine, -0.17, -0.5, 0.94, -0.5, -0.5, 1.29, 01 010000001 001
confidant, 1.64, 0.71, -0.11, 2.0, 0.85, 0.15, 11 100000000 000
conformist, -0.3, -0.84, -0.46, 0.32, -0.59, -0.77, 11 100000000 000
connoisseur, 0.96, 0.79, -0.79, 0.83, 0.92, -0.96, 11 100000000 000
construction foreman, 0.17, 1.93, 0.17, 0.23, 2.09, 0.5, 11 010000000 000
construction laborer, 0.0, 0.48, 0.48, 0.29, 0.87, 1.52, 11 010000000 000
consumer, 0.83, -0.14, -0.31, 0.97, 0.2, 0.2, 11 010000000 000
controller, 0.35, 1.61, 0.13, 0.21, 1.86, 0.61, 11 010100000 000
convict, -1.69, -0.62, 1.28, -2.4, 0.13, 1.87, 11 001000000 001
cook, 1.12, 0.6, 0.0, 1.07, 0.55, -0.03, 11 010000000 000
cop, 0.32, 1.79, 0.46, 0.97, 2.21, 0.76, 11 001000000 001
copper, 0.74, 1.68, 0.26, 1.48, 1.52, 0.35, 11 001000000 001
copycat, -1.23, -1.58, 0.58, -1.84, -1.67, 0.82, 11 100000000 000
coroner, 0.73, 0.69, -0.92, 0.61, 0.9, -1.06, 11 001001000 000
councilor, 1.1, 0.97, -0.66, 1.07, 1.4, -0.27, 11 001100000 000
counselor, 0.92, 0.92, -0.4, 1.9, 1.28, -0.1, 11 111111100 000
county clerk, 0.15, -0.04, -0.77, 0.32, 0.47, -0.15, 11 001000000 000
county warden, -0.1, 1.38, -0.76, 0.4, 1.56, -0.48, 11 001000000 000
courtesan, 0.25, 0.33, 0.83, 0.67, 0.07, 0.8, 01 010000001 001
cousin, 1.11, -0.07, 0.74, 1.61, -0.35, 1.26, 11 000000010 000
coward, -1.08, -2.19, -0.31, -0.82, -2.56, -1.09, 11 100000000 000
crab, -0.63, -0.74, -0.22, -1.06, -0.13, -0.29, 11 100000000 000
crackpot, -1.14, -0.72, 0.52, -0.71, 0.03, 1.26, 11 100000000 000
crank, -1.52, -0.56, -0.12, -1.62, -0.76, 0.19, 11 100000000 000
criminal, -2.04, 0.85, 1.38, -2.7, 1.36, 1.61, 11 001000000 000
cripple, 0.59, -1.48, -0.66, 0.47, -1.53, -1.4, 11 100001000 000
crippled person, 0.71, -1.18, -0.68, 0.24, -1.15, -0.85, 11 100001000 000
critic, -0.23, 1.23, 0.41, -0.44, 1.44, 0.72, 11 100110000 000
crone, -0.1, -0.8, -1.8, -0.33, -1.58, -2.17, 01 100000000 000
crook, -2.77, 0.05, 1.41, -2.44, 0.68, 1.64, 11 011000000 000
crybaby, -1.96, -2.46, 1.46, -1.68, -2.0, 1.32, 11 100000000 000
culprit, -1.75, 0.36, 1.61, -1.66, -0.55, 1.16, 11 001000000 010
customer, 0.33, 0.11, -0.04, 0.48, 0.0, -0.04, 11 010000000 000
cutthroat, -2.78, 0.88, 1.85, -2.65, 1.7, 1.96, 10 011100000 000
cynic, -1.21, -0.61, 0.5, -1.5, 0.38, 0.77, 11 100110000 000
Czech, 0.52, -0.3, 0.07, 0.46, -0.04, 0.0, 11 000100000 000
dame, 0.57, -0.05, 0.52, 0.12, -0.28, 0.44, 01 100000000 000
dandy, 1.05, -0.32, 1.17, 1.65, -0.18, 0.94, 10 100000000 000
Dane, 0.7, 0.1, 0.0, 0.41, 0.77, 0.5, 11 000100000 000
daredevil, 0.33, 1.13, 2.83, -0.17, 1.64, 3.05, 11 100000000 000
darling, 1.93, -0.07, 0.59, 2.0, 0.58, 0.85, 01 100000000 001
daughter-in-law, 0.9, -0.21, 0.59, 1.77, -0.32, 0.81, 01 000000010 000
daughter, 1.82, -0.27, 1.18, 2.16, -0.12, 1.28, 01 000000010 000
deadbeat, -1.15, -1.93, -0.67, -1.53, -1.77, -1.27, 11 010000000 000
deadhead, -0.61, -1.21, -0.54, -0.29, -1.21, -0.33, 11 100000000 000
decorator, 0.8, -0.35, 0.12, 1.38, 0.55, 1.07, 11 010000000 000
defendant, 0.23, -0.77, -0.12, 0.39, 0.06, 0.45, 11 001000000 000
degenerate, -1.09, -0.87, 0.35, -1.84, -2.06, -0.35, 11 100001001 001
delinquent, -1.33, -0.54, 2.22, -1.83, -0.43, 2.09, 11 001000000 000
dental assistant, 1.35, 0.08, 0.35, 1.19, 0.15, 0.42, 01 000001000 001
dental hygienist, 1.19, 0.12, 0.31, 1.65, 0.39, 0.3, 01 000001000 001
dentist, 0.48, 1.32, -0.16, 0.48, 1.86, 0.24, 11 000001000 001
deputy, 0.52, 1.08, 0.96, 1.14, 1.48, 0.86, 11 001000000 001
desperado, -1.6, 0.54, 1.8, -1.0, 0.36, 0.96, 11 001000000 001
detective, 0.64, 1.73, 1.23, 1.24, 2.16, 0.56, 11 001000000 001
devil, -2.29, 1.36, 1.79, -2.36, 1.41, 1.15, 11 100000100 000
dietitian, 1.08, 0.38, -0.08, 1.1, 0.69, 0.17, 11 010001000 000
dike, -0.5, -0.45, 0.65, -0.63, -0.2, 0.53, 01 000000001 001
dimwit, -0.35, -1.43, -0.48, -0.34, -2.38, -1.56, 11 100000000 000
diner, 0.58, -0.15, -0.27, 0.88, 0.12, 0.24, 11 010000000 000
disabled person, 0.8, -1.88, -1.16, 0.97, -1.28, -0.93, 11 000001000 000
disciplinarian, -0.45, 1.72, -0.55, -0.29, 2.32, -0.39, 11 000010110 001
dishwasher, 0.27, -1.62, -0.27, 0.67, -1.36, 0.42, 11 010000000 000
district attorney, 0.11, 2.11, 0.11, 0.74, 2.52, 0.45, 11 001000000 000
divorcee, 0.26, -0.26, 0.22, 0.17, -0.31, 0.14, 01 000000010 000
do-nothing, -1.54, -1.77, 0.15, -1.91, -2.12, -0.58, 11 110000000 000
doctor, 1.96, 0.89, -0.71, 2.13, 1.87, -0.1, 11 000001000 101
doll, 0.85, -1.11, 0.11, 1.9, -1.3, -0.33, 01 100000000 000
dolt, -0.88, -1.84, -0.46, -0.5, -2.1, -0.85, 11 100000000 000
doorkeeper, 1.12, -0.31, -0.81, 1.0, -0.87, -1.05, 10 010000000 000
doorman, 0.89, -0.23, -0.65, 1.48, 0.04, -0.65, 10 010000000 000
dope, -1.14, -1.52, -0.14, -0.67, -1.73, -0.76, 11 100000000 000
dressmaker, 1.05, -0.73, -0.27, 1.48, -0.48, -0.32, 11 010000000 000
drip, -1.0, -1.58, -0.2, -0.55, -2.09, -0.73, 11 100000000 000
dropout, -0.83, -1.23, 0.77, -1.35, -1.59, 0.64, 11 000010000 000
drudge, -1.48, -0.61, -0.83, -1.3, -1.1, -1.0, 11 110010000 000
drug addict, -1.38, -1.77, 1.23, -2.55, -2.21, 1.27, 11 001001000 000
drunk, -0.36, -1.41, 0.23, -2.2, -2.2, -0.96, 11 100000000 000
drunkard, -1.56, -1.59, -0.65, -1.48, -2.04, -1.0, 11 100000000 000
Dukhobor, 0.28, -0.06, -0.22, 0.81, -0.56, -0.06, 11 000100100 000
dullard, -0.8, -1.35, -1.45, -0.68, -2.04, -1.88, 11 000010000 000
dumbbell, -0.25, -1.1, -0.15, -0.28, -1.8, -1.24, 11 100000000 000
dummy, -0.33, -1.46, -0.2, 0.13, -2.13, -0.53, 11 100000000 000
dunce, -0.46, -1.89, -0.04, 0.04, -1.91, -0.17, 11 000010000 000
Dutchman, 0.64, 0.4, 0.12, 1.28, 0.31, 0.17, 11 000100000 000
East Indian, 0.14, -0.79, 0.0, 1.07, -0.52, -0.14, 11 000100000 000
Eastern Canadian, 1.33, 0.19, -0.07, 1.0, -0.42, -0.06, 11 000100000 000
easy mark, 0.07, -1.82, -0.79, 0.23, -1.71, -0.52, 11 110000000 000
egghead, -0.09, -1.09, -0.14, 0.18, -1.04, -0.39, 11 000010000 000
electrician, 0.92, 0.62, -0.15, 1.03, 0.67, 0.03, 11 010000000 000
elementary school teacher, 1.33, 0.58, -0.13, 1.71, 1.42, 0.58, 11 000010000 000
embalmer, -0.09, -0.45, -1.5, 0.18, -0.14, -1.32, 11 010001000 000
employee, 0.46, -0.96, 0.12, 1.21, -0.64, 0.36, 11 010000000 000
employer, 0.42, 2.08, -0.67, 0.83, 2.17, -0.04, 11 010000000 000
end (football player), 0.38, 1.96, 2.0, 0.5, 1.93, 1.5, 10 010010000 001
engineer, 1.39, 1.5, 0.29, 1.0, 1.44, 0.88, 11 010000000 000
English Canadian, 0.91, 0.82, -0.18, 1.2, 1.52, 0.88, 11 000100000 000
Eskimo, 1.28, -0.34, -0.72, 1.2, -0.6, -0.6, 11 000100000 000
Estonian, 0.71, -0.5, -0.21, 0.94, 0.18, 0.0, 11 000100000 000
evangelist, -0.39, 0.96, 0.68, 0.11, 0.96, 1.22, 11 000000100 000
evildoer, -2.93, 0.83, 1.28, -2.76, 1.0, 1.38, 11 000000100 000
executive, 0.33, 1.3, 0.56, 0.48, 2.16, 0.55, 11 010000000 000
expert, 0.96, 1.7, 0.0, 1.32, 2.35, 0.71, 11 011111000 000
extrovert, 0.41, 0.95, 1.45, 1.1, 1.07, 2.37, 11 100000000 000
eyewitness, 1.48, 1.04, 0.16, 1.3, 1.2, 0.03, 11 001000000 000
fag, -0.87, -1.35, 0.7, -0.58, -1.17, 0.39, 10 100000001 000
fairy, 0.0, -0.61, 0.65, 1.0, 0.23, 0.86, 10 000000001 000
fan, 1.0, -0.54, 1.72, 1.2, -0.2, 2.23, 11 100000000 000
fanatic, -1.4, -0.12, 1.44, -0.94, -0.39, 1.12, 11 100100000 000
farm laborer, 1.52, 0.8, 0.92, 1.67, 0.6, 1.3, 11 010000000 000
farmer, 1.92, 1.15, -0.4, 1.97, 1.1, -0.07, 11 010000000 000
father-in-law, 0.8, 0.6, -0.72, 1.35, 0.65, -0.68, 10 000000010 000
father, 2.41, 2.41, -0.64, 2.32, 2.36, -0.12, 10 000000010 001
faultfinder, -1.69, -0.84, 0.56, -1.67, 0.4, 0.3, 11 100000000 000
federal cabinet minister, -0.73, 1.77, -1.05, -0.24, 1.8, -0.32, 11 000100000 000
fellow, 1.05, 0.47, 0.26, 1.81, 0.44, 0.59, 10 100000000 000
felon, -2.12, 0.5, 1.12, -1.45, 0.0, 1.4, 11 001000000 001
female, 1.36, 0.36, 0.36, 1.76, 0.76, 0.76, 01 100000001 000
fiend, -0.88, 0.81, 1.23, -0.16, 1.12, 2.0, 11 000001101 000
file clerk, 0.65, -0.92, -0.62, 0.59, -1.03, 0.17, 11 010000000 000
fink, -2.04, -0.63, 0.54, -2.19, -0.33, 1.0, 11 100000000 000
Finn, 0.96, 0.35, 0.08, 0.85, 0.26, -0.11, 11 000100000 000
firebug, -2.68, -0.53, 1.37, -1.77, 0.23, 1.32, 11 001000000 000
fireman, 1.89, 1.52, 0.93, 2.23, 1.94, 1.55, 10 001000000 001
firstborn, 0.93, -0.17, 1.07, 0.91, 0.7, 0.55, 11 000000010 000
fisherman, 1.45, 0.41, -0.72, 1.61, 0.16, -0.65, 11 110000000 000
flatfoot, 0.37, 0.04, -0.25, -0.12, -0.53, -0.06, 11 001000000 000
flight attendant, 1.38, 0.0, 1.24, 1.73, 0.37, 1.47, 11 010000000 000
flirt, -0.5, -0.27, 1.58, -0.73, 0.03, 2.24, 11 000000001 000
floorwalker, 0.0, 0.23, 0.23, 0.04, -0.36, -0.79, 11 010000000 000
flunky, -1.07, -1.89, 0.48, -1.16, -1.37, 0.39, 11 110100000 000
fool, -1.2, -1.77, 1.48, -0.55, -1.97, 0.93, 11 100000000 000
freak, -0.61, -0.91, 0.57, -1.16, -1.16, 0.53, 11 100000000 000
French Canadian, 0.7, 0.26, 0.46, 0.74, -0.43, 0.57, 11 000100000 000
freshman, 0.73, -1.09, 2.23, 0.96, -0.44, 2.2, 11 000010000 000
friend, 2.22, 1.0, 0.48, 3.19, 2.03, 1.06, 11 100000000 000
fruit, -0.31, -0.96, 0.38, -0.41, -1.03, 0.07, 10 000000001 000
fuddy-duddy, -0.11, -1.22, -0.93, 0.13, -1.65, -1.65, 11 100000000 000
fugitive, -1.16, -0.58, 1.47, -1.12, -0.75, 1.31, 11 001000000 001
fullback, 0.28, 1.97, 1.97, 0.31, 2.14, 2.1, 10 010010000 001
funeral director, 0.38, 0.15, -1.54, 0.66, 0.58, -1.3, 11 010000000 000
g-man, -0.08, 1.83, 1.46, -1.54, 2.08, 1.54, 11 001000000 001
gal, 1.18, -0.21, 1.14, 1.68, 0.06, 1.42, 01 100000000 000
gambler, -0.63, -0.19, 1.0, -1.17, 0.35, 1.26, 11 110000000 000
gangster, -2.42, 1.85, 1.54, -2.55, 2.28, 1.93, 10 011000000 000
garbage collector, 0.32, -0.28, 0.12, 0.66, -0.38, 0.21, 11 010000000 000
gas station attendant, 0.73, -0.92, 0.19, 0.73, -1.03, 0.52, 11 010000000 000
geezer, 0.81, -1.14, -1.9, 0.62, -0.9, -2.28, 10 100000000 000
genius, 1.33, 1.3, -0.17, 1.65, 1.64, 0.09, 11 000010000 000
gent, 1.26, 0.85, -0.52, 1.6, 1.03, -0.1, 10 100000000 000
gentleman, 1.56, 1.35, -0.65, 2.09, 1.35, -0.3, 10 100000000 000
German, 0.38, 0.77, -0.08, 0.33, 0.76, 0.45, 11 000100000 000
ghoul, -1.26, 0.63, -0.21, -1.5, 0.05, 0.27, 11 100000000 000
gigolo, -0.43, 0.25, 2.0, -0.83, 0.72, 2.03, 10 010000001 001
girl scout, 1.69, -1.0, 1.73, 1.67, -0.76, 2.27, 01 100000000 000
girl, 1.46, -0.04, 1.0, 2.33, -0.04, 1.25, 01 100000001 000
glutton, -1.28, -0.17, 0.1, -1.52, 0.04, 0.07, 11 100000000 000
god, 2.38, 3.14, -0.62, 3.0, 3.48, -0.86, 11 000000100 000
gold digger, 0.04, -0.08, -0.08, 0.06, 0.06, 0.42, 01 010000001 000
goody, 0.3, -0.35, 0.2, 0.83, -0.71, -0.04, 11 100000000 000
goon, -2.19, 1.43, 1.19, -1.33, -0.46, 0.63, 10 100000000 000
gossip, -2.03, 0.07, 0.23, -2.3, 0.45, 1.41, 11 100000000 000
gourmet, 1.0, 0.65, -0.58, 1.18, 0.79, 0.36, 11 100000000 000
governor general, 1.26, 1.15, -0.96, 1.09, 1.78, -0.96, 11 000100000 000
graduate student, 1.17, 0.57, 0.65, 1.56, 1.09, 1.16, 11 000010000 000
grandchild, 1.83, -1.3, 1.61, 2.23, -1.06, 2.32, 11 000000010 001
granddaughter, 1.38, -1.19, 1.73, 1.5, -0.5, 1.74, 01 000000010 001
grandfather, 2.04, 0.54, -2.0, 2.55, 1.06, -1.97, 10 000000010 001
grandmother, 2.67, -0.17, -2.0, 2.91, -0.09, -2.23, 01 000000010 001
grandparent, 2.36, 0.96, -2.07, 2.81, 0.75, -2.53, 11 000000010 001
grandson, 1.31, -0.65, 1.96, 1.14, -0.55, 2.1, 10 000000010 001
granny, 2.18, -1.27, -2.41, 2.72, -1.04, -2.44, 01 000000010 000
