coffee shop, 0.74, -0.5, -0.5, 0.92, -1.0, -1.0, 10 010000000 100
committee meeting, 0.41, 0.48, 0.28, 0.86, 0.8, 0.9, 01 010111100 000
company, 0.53, 1.37, 0.76, 1.35, 1.6, 1.0, 10 010000000 000
concentration camp, -1.7, 1.46, -0.4, -2.2, 1.8, -1.0, 10 001100000 001
concert, 1.12, 1.34, 1.75, 1.68, 1.7, 2.1, 11 110010000 000
convent, 0.66, -0.8, -1.5, 0.69, -0.0, -2.0, 10 000000100 100
country club, 0.0, 0.56, -0.4, 0.09, 1.0, -0.0, 10 010000000 000
courtroom, 0.77, 1.96, -1.1, 1.07, 2.3, -1.0, 10 001000000 000
cram school, -0.4, 0.9, 1.05, 0.52, 1.3, 1.3, 10 000010000 000
crowd, -0.7, 0.38, 1.11, -1.1, 0.8, 1.6, 01 100000000 000
customs office, 0.1, 1.2, 0.52, -0.2, 1.9, 0.1, 10 000100000 000
dance, 0.66, 0.07, 1.19, 1.37, 0.4, 2.1, 01 100000001 001
day nursery, 0.56, -0.1, 0.58, 1.0, -0.0, 1.2, 10 010000010 000
daycare center, 1.04, -0.3, -0.3, 1.34, 0.5, 0.2, 10 010010010 001
death row, -1.0, 0.45, -1.4, -2.1, 0.8, -2.0, 10 001000000 100
debate, 0.77, 0.44, 1.09, 0.96, 0.9, 2.0, 01 101110000 000
dentist's office, 0.67, 0.26, -0.1, 0.47, 0.6, -0.0, 10 000001000 000
department store, 1.03, 1.42, 0.84, 1.49, 1.5, 1.6, 10 010000000 000
desert, -1.0, 1.4, -0.8, -1.0, 1.9, -2.0, 10 100000000 100
disco, 0.05, 0.45, 2.07, 0.05, 1.2, 2.5, 10 010000001 000
discount store, 1.07, 1.2, 1.64, 1.37, 1.3, 1.8, 10 010000000 000
divorce court, 0.41, 0.35, -0.7, 0.67, 0.9, -1.0, 10 001000000 000
dormitory, -0.2, 0.44, 0.61, -0.6, 0.2, 0.6, 10 000010000 000
downtown, 0.43, -0.1, 0.12, 0.38, -0.0, 0.9, 10 100000000 000
drugstore, 0.7, -0.1, -0.6, 1.23, -0.0, -1.0, 10 010001000 000
drycleaners, 0.49, -0.4, 0.03, 0.55, -1.0, 0.3, 10 010000000 000
election campaign, -0.8, 0.49, 1.01, -0.9, 1.0, 1.7, 10 000100000 000
elementary school, 0.71, 0.33, 1.71, 0.88, 0.6, 2.2, 10 000010000 000
elevator, 0.85, 0.19, 0.58, 1.45, 0.8, 0.7, 10 100000000 100
embassy, 0.99, 1.17, -0.6, 1.32, 1.6, -1.0, 10 000100000 000
emergency room, 1.1, 1.13, 0.89, 1.55, 1.3, 1.6, 10 000001000 001
entertainment district, 0.23, 1.39, 1.82, 0.26, 1.6, 2.3, 10 100000000 000
examination, -0.6, 1.51, 0.18, -0.9, 1.8, 0.0, 01 000011000 000
executive meeting, -0.2, 1.79, -0.9, 0.71, 2.0, -0.0, 10 010000000 000
experiment, 0.77, 0.84, 0.66, 0.89, 1.1, 0.9, 01 000010000 000
factory, -0.3, 0.79, 0.83, 0.56, 1.2, 1.2, 10 010000000 000
farm, 0.68, 0.44, -1.0, 1.12, 1.1, -1.0, 10 010000000 100
fashion show, 0.86, 0.91, 1.65, 1.5, 1.4, 1.8, 01 010000000 000
ferry, 0.68, 0.43, -0.0, 1.24, 1.1, 0.2, 10 110000000 100
festival, 1.37, 1.71, 1.86, 1.81, 1.8, 2.5, 01 100000000 000
fight, -0.8, 0.26, 1.71, -1.3, 0.4, 1.8, 01 101000000 001
fire, -2.1, 1.74, 1.51, -2.7, 2.4, 1.5, 01 100000000 001
fire station, 1.58, 1.33, 1.51, 1.79, 1.7, 2.2, 10 001000000 000
fire drill, 1.04, 0.27, 1.05, 1.81, 0.5, 1.4, 01 100000000 000
flea market, 0.32, -0.4, 0.48, 0.62, 0.2, 0.6, 10 010000000 000
flophouse, -0.2, -0.7, -0.6, -1.4, -1.0, -0.0, 10 010000000 100
fortress, 0.36, 1.66, 0.27, -0.8, 1.4, 0.3, 10 001100000 000
freighter, 0.07, 0.94, -0.5, 0.87, 1.4, -0.0, 10 010000000 000
funeral, 0.11, 0.1, -2.1, -0.2, 0.4, -2.0, 01 000000100 000
funeral service (Buddhist), 0.04, -0.3, -1.8, 1.04, 0.4, -2.0, 10 000000100 000
game center, -0.2, 0.38, 1.89, -0.4, 0.1, 2.1, 10 010000000 000
garden, 1.32, 0.22, -1.1, 1.58, 0.8, -1.0, 10 100000000 100
gas station, 0.25, 0.12, 1.08, 0.45, 0.4, 1.5, 10 010000000 000
gay bar, -0.8, -0.5, 0.94, -0.5, -1.0, 1.6, 10 010000001 001
ghetto, -1.2, -1.0, -0.8, -1.7, -1.0, -1.0, 10 100000000 100
golf course, -0.6, 1.08, -0.5, -0.1, 1.1, 0.6, 10 010000000 000
graduation, 1.31, 0.96, -0.3, 1.58, 1.3, -1.0, 01 100010000 010
grocery store, 0.49, 0.16, 0.57, 0.98, 0.6, 1.6, 10 110000000 100
gymnasium, 1.07, 0.97, 1.15, 0.77, 1.4, 2.2, 10 010010000 101
head office, 0.76, 2.02, 0.45, 1.8, 2.3, 0.2, 10 000010000 000
heaven, 1.41, 1.23, -1.5, 2.38, 1.9, -1.0, 01 000000100 000
heavy industry plant, -0.3, 1.42, 0.74, 0.61, 1.4, 0.8, 10 010000000 000
hell, -2.1, 1.43, -0.1, -2.7, 1.1, -1.0, 01 000000100 001
high school, 0.91, 0.91, 1.91, 1.21, 1.2, 1.8, 10 000010000 000
highway, 0.38, 1.35, 1.56, 0.59, 1.9, 2.2, 10 100000000 100
hiking, 1.16, 0.27, 1.05, 1.67, 0.2, 1.4, 01 100000000 000
holiday, 1.86, 1.16, -0.2, 2.3, 1.7, -0.0, 01 100000010 000
home, 1.09, 0.58, -1.3, 1.97, 1.8, -1.0, 10 000000010 101
home town, 1.77, 0.56, -1.7, 2.05, 1.0, -2.0, 10 100000000 000
honeymoon, 1.22, 0.69, 1.42, 1.55, 1.4, 1.9, 01 000000001 000
hospital, 0.73, 1.29, -0.9, 1.2, 1.8, -1.0, 10 000001000 001
hostel, 0.19, -0.1, 0.49, -0.2, -0.0, 0.9, 10 010000000 000
hotel, 1.17, 0.88, -0.4, 1.83, 1.4, -1.0, 10 010000000 000
house, 1.18, 0.31, -1.5, 1.95, 1.5, -1.0, 10 100000010 000
ikebana school, 0.82, -0.8, -1.4, 1.43, -1.0, -2.0, 10 000010000 000
immigration office, 0.3, 1.07, 0.2, -0.1, 1.6, 0.6, 10 000100000 000
information desk, 0.45, -0.1, -0.3, 0.64, -1.0, 0.0, 10 011011000 000
interrogation, -0.9, 1.06, 0.13, -1.0, 1.0, -0.0, 01 001000000 000
interview, 0.11, 0.59, -0.7, -0.2, 1.5, -1.0, 01 011011100 000
jail, -1.1, 0.82, -0.7, -1.4, 0.7, -1.0, 10 001000000 000
Japanese checkers match, 1.03, 0.27, -1.2, 0.6, -0.0, -2.0, 10 100000000 000
Japanese chess match, 0.47, -0.5, -1.6, 0.76, -1.0, -2.0, 10 100000000 000
journey, 1.6, 0.56, -0.1, 2.14, 1.8, 1.7, 01 100000000 100
judge's chamber, 1.01, 1.39, -1.0, 1.28, 1.5, -1.0, 10 001000000 000
junior college, 0.08, -0.7, 0.99, 0.32, -1.0, 1.4, 10 000010000 000
junior high school, 0.36, 0.38, 1.36, 0.73, 0.6, 1.7, 10 000010000 000
junkyard, -0.8, -0.8, -0.9, -1.2, -1.0, -1.0, 10 010000000 100
karoke sing along, 0.68, 0.88, 2.08, 0.63, 0.9, 2.2, 10 100000000 000
kindergarden, 0.68, 0.08, 1.64, 1.13, -0.0, 2.2, 10 000010000 000
kitchen, 0.68, -0.1, 0.56, 1.0, 0.7, 0.6, 10 000000010 100
laboratory, 0.3, 0.45, 0.4, 0.71, 0.3, 0.4, 10 010011000 100
lane, 0.6, -0.9, -1.2, 0.29, -1.0, -1.0, 10 100000000 100
laundromat, 0.05, -0.4, 0.16, -0.3, -1.0, 0.2, 10 010000000 100
lawyer's office, 1.0, 0.91, 0.12, 1.49, 1.3, -0.0, 10 001000000 000
lecture, 0.7, 0.18, -0.3, 1.13, 0.9, -0.0, 01 000010000 000
legislature, -0.2, 1.1, -0.8, 0.22, 1.4, 0.4, 10 000100000 000
library, 1.46, 0.83, -1.7, 2.05, 1.2, -2.0, 10 100010000 100
limited partnership, 0.26, -0.6, 0.4, 0.47, -0.0, 0.8, 10 010000000 000
locker room, -0.1, -0.5, -0.0, -0.8, -1.0, 0.6, 10 100010000 000
luxury cruise ship, 1.46, 1.44, -0.1, 1.64, 1.3, -0.0, 10 010000000 000
mahjong game, -0.5, -0.1, 0.8, -1.1, -1.0, 0.1, 10 100000000 000
mansion, 1.05, 1.04, -1.4, 1.56, 1.6, -2.0, 10 000000010 000
market, 0.68, 1.16, 1.76, 1.08, 1.4, 2.1, 11 010000000 000
martial arts hall, 0.82, 0.42, 0.39, 0.62, 0.6, 0.8, 10 100000000 000
massage therapy clinic, 0.52, -0.1, -0.8, 0.97, -0.0, -1.0, 10 100001000 000
maternity ward, 0.71, 0.31, 0.36, 1.26, 0.5, 1.1, 10 000001010 000
mediation, 0.54, 0.66, -0.4, 0.62, 1.3, -1.0, 01 010000000 000
meeting, 0.35, 0.83, -0.0, 1.13, 1.5, 0.6, 10 111111100 000
military school, -0.5, 1.46, 1.18, -0.3, 0.9, 1.2, 10 000010000 000
mine, -0.6, 0.18, -0.4, -1.1, 0.4, 0.1, 10 010000000 000
Ministry of Education, -0.8, 1.36, -1.4, -0.2, 1.8, -2.0, 10 000100000 000
Ministry of Finance, -0.7, 1.66, -1.1, -0.2, 2.0, -1.0, 10 000100000 000
Ministry of Foreign Affairs, 0.49, 1.71, 0.23, 1.13, 1.9, -0.0, 10 000100000 000
Ministry of Health & Welfare, -0.8, 1.51, -0.9, 0.71, 1.2, -1.0, 10 000100000 000
Ministry of Home Affairs, 0.45, 1.71, -1.2, 1.1, 1.6, -1.0, 10 000100000 000
MITI, 0.05, 1.24, -0.1, 0.32, 1.6, -1.0, 10 100000000 000
mobile blood donor vehicle, 1.47, 0.08, 0.3, 2.12, 0.9, 0.6, 10 000001000 000
monastery, 0.62, 0.16, -1.5, 0.98, -0.0, -2.0, 10 000000100 100
morgue, -1.2, -0.5, -1.9, -1.8, -1.0, -2.0, 10 001001000 000
mortuary, -0.3, -0.7, -2.2, -1.1, -1.0, -3.0, 10 010000100 000
movie, 0.97, 0.39, -0.1, 1.38, 0.9, -0.0, 11 010000000 100
museum, 1.58, 0.51, -1.4, 1.83, 1.1, -2.0, 10 100010000 100
music lesson, 0.83, 0.27, 0.38, 1.44, 0.6, 1.0, 01 010010000 000
New Year's Eve, 1.11, 0.89, -0.7, 1.57, 1.6, 0.3, 01 100000000 000
New Year's temple visit, 0.5, 0.33, 0.1, 1.76, 0.9, -0.0, 10 100000100 000
news stand, 0.08, -0.3, 0.64, 0.32, -1.0, 1.0, 10 010000000 000
nightclub, -0.2, 0.41, 0.86, -0.5, 0.1, 0.6, 10 010000001 000
nuclear bomb test, -2.1, 2.36, 1.39, -2.8, 2.0, 0.9, 10 000100000 000
nursery school, 0.98, 0.09, 1.33, 1.48, -0.0, 1.8, 10 000010000 001
nursing home, 0.65, -0.1, -1.3, 0.83, -0.0, -2.0, 10 010001000 101
office, 0.29, 0.03, 0.0, 0.65, -1.0, -1.0, 10 011011100 100
opera, 1.3, 0.96, 0.15, 1.64, 1.2, -0.0, 11 010010000 000
orgy, -1.1, 0.52, 1.8, -2.5, 0.8, 2.0, 01 000000001 001
outdoors, 1.19, 0.69, 1.71, 2.0, 1.4, 2.5, 10 100000000 100
palace, 1.48, 1.55, -1.0, 1.68, 2.0, -1.0, 10 000100010 000
parade, 1.13, 1.23, 1.64, 1.76, 1.7, 2.3, 11 100100000 000
park, 1.28, 0.2, 0.3, 1.46, 0.3, 0.3, 10 100000000 100
parking lot, -0.2, 0.41, -0.1, 0.77, 0.7, 0.8, 10 100000000 100
parlor, 1.19, 0.16, -1.3, 1.48, 0.9, -1.0, 10 000000010 100
party, 0.95, 0.72, 1.39, 1.4, 1.4, 2.0, 01 100000001 000
pawnshop, -0.5, -0.3, -1.0, -0.3, -1.0, -1.0, 10 010000000 000
peniteniary, -1.0, 1.24, -0.9, -1.0, 0.8, -1.0, 10 001000000 100
penthouse, -0.1, -0.8, -1.2, -0.7, -2.0, -2.0, 10 000000010 100
petstore, 0.05, -0.4, 0.43, 0.53, -1.0, 1.1, 10 010000000 000
pilgrimage, 0.5, 0.38, -0.8, 0.93, 0.3, -1.0, 01 000000100 000
planetarium, 1.21, 0.36, -0.8, 1.59, 0.6, -1.0, 10 000010000 000
playground, 0.86, 0.04, 1.58, 1.13, 0.6, 2.0, 10 100000000 001
police box, 0.9, 0.4, 0.06, 1.05, 0.2, -1.0, 10 001000000 000
police station, 0.81, 1.77, 0.45, 0.77, 1.6, 0.2, 10 001000000 000
post office, 0.83, 0.93, 0.36, 1.09, 0.5, 0.1, 10 100000000 000
prayer, 0.71, 0.12, -1.5, 1.25, 0.5, -2.0, 01 000000100 100
preparatory school, -0.2, 0.86, 0.72, 0.32, 1.1, 1.2, 10 000010000 000
press conference, -0.4, 0.78, 1.48, -0.4, 0.9, 1.1, 01 011100000 000
prison, -1.4, 0.46, -1.0, -2.0, 0.5, -1.0, 10 001000000 100
psychiatrist's office, 0.53, 0.02, -1.3, 0.41, 0.6, -2.0, 10 000001000 000
pub, 0.0, 0.28, 0.76, -0.6, 0.4, 1.2, 10 100000000 000
public assembly, 0.44, 0.83, 1.44, 0.78, 1.3, 2.0, 10 100000000 000
public relations office, 0.25, 1.13, 1.47, 0.95, 1.5, 1.6, 10 010000000 000
publishing company, 0.26, 1.17, 1.16, 0.87, 1.5, 2.0, 10 010010000 000
quiz show, -0.1, 0.37, 1.19, 0.36, 0.5, 1.9, 10 100000000 000
race track, 0.4, 1.02, 1.78, 0.19, 1.4, 2.3, 10 010000000 000
reformatory, -0.5, -0.1, -0.5, -0.1, -0.0, -1.0, 10 001000000 000
refuse station, -1.1, -0.3, -0.8, -0.7, -0.0, -1.0, 10 100000000 000
repair shop, 0.58, -0.6, -0.4, 0.92, -0.0, -0.0, 10 010000000 100
restaurant, 0.83, 0.28, 0.21, 1.22, 0.8, 0.6, 10 010000000 000
restaurant (Japanese), 1.13, 0.41, -1.2, 1.61, 0.7, -2.0, 10 010000000 000
retirement home, 0.14, -0.5, -1.6, 0.12, -0.0, -2.0, 10 100000000 000
revolution, 0.43, 1.79, 2.29, 0.82, 1.9, 2.5, 01 000100000 000
riot, -1.3, 1.69, 2.09, -2.0, 1.7, 2.3, 01 101100000 001
road, 0.45, 0.73, 1.0, 0.58, 0.9, 1.2, 10 100000000 000
room, 0.87, -0.0, -0.5, 1.39, 0.2, -1.0, 10 100000000 100
sauna, 0.65, 0.01, -0.3, 0.79, -0.0, -1.0, 10 010000000 100
savings bank, 0.22, 2.18, 0.3, 0.74, 2.0, -1.0, 10 010000000 000
school principal's office, 0.2, 0.67, -1.7, 0.93, 1.2, -2.0, 10 000010000 000
seminar, 0.58, 0.12, 0.51, 0.75, 0.9, 1.4, 01 000010000 000
send-off party, 0.71, 0.43, 0.81, 0.84, 0.8, 0.8, 10 100000000 000
sermon, 0.08, 0.58, -0.5, -0.2, 0.8, -1.0, 01 000000100 000
Shinto shrine, 0.61, 0.06, -1.7, 1.68, 1.0, -2.0, 10 000000100 000
ship, 0.77, 0.88, -0.2, 1.07, 1.3, -1.0, 10 010000000 000
shopping arcade, 0.5, 0.31, 0.86, 0.8, 0.4, 1.5, 10 010000000 000
shopping center, 0.77, 1.08, 1.52, 1.46, 1.7, 2.2, 10 010000000 100
sidewalk, 0.86, -0.6, -0.4, 0.8, -0.0, -0.0, 10 100000000 100
siesta, 1.0, 0.22, -1.0, 1.4, 0.8, -1.0, 01 100000000 100
sightseeing trip, 0.77, 0.33, 0.26, 1.87, 1.4, 1.8, 01 100000000 000
ski lodge, 0.38, 0.05, 0.75, -0.3, -0.0, 1.5, 10 010000000 000
slaughterhouse, -0.8, 0.66, 0.04, -1.7, 0.6, 0.2, 10 010000000 000
slum, -1.4, -1.2, -0.7, -2.0, -2.0, -1.0, 10 100000000 100
spa, 1.47, 0.49, -1.4, 1.91, 0.8, -2.0, 10 010000000 000
sports field, 0.92, 1.05, 1.47, 1.33, 1.5, 1.9, 10 100010000 000
squad car, 0.5, 1.47, 1.27, 0.48, 1.8, 2.0, 10 001000000 001
stable, -0.2, -0.4, -0.0, -0.5, -1.0, -0.0, 10 010000000 100
stage, 0.93, 1.17, 1.48, 1.56, 1.7, 2.3, 10 000010000 000
stock exchange, 0.37, 1.71, 2.14, 0.6, 2.1, 1.9, 10 010000000 000
stock-owned company, 0.63, 1.44, 0.75, 1.19, 1.7, 0.5, 10 010000000 000
stockbrokerage, 0.12, 1.42, 1.13, 0.03, 1.5, 2.0, 10 010000000 000
stockholder's annual meeting, -0.2, 1.07, 0.14, 0.63, 2.1, 0.3, 01 010000000 000
store, 0.42, -1.1, -0.1, 0.34, -1.0, -0.0, 10 010000000 000
street corner, 0.19, 0.31, 0.65, 0.29, 0.2, 1.1, 10 100000000 000
studio, 0.48, 0.9, 1.66, 0.81, 1.2, 2.2, 10 010010000 100
subsidiary, 0.01, -1.4, 0.08, 0.27, -1.0, 0.5, 10 010000000 000
suburb, 0.82, -0.2, -1.0, 1.49, -0.0, -2.0, 10 100000000 100
subway, 0.37, 0.89, 1.15, 0.94, 1.4, 1.4, 10 100000000 100
sumo ring, 0.98, 0.93, 0.13, 1.09, 1.1, -0.0, 10 100000000 000
supermarket, 0.68, 0.72, 1.31, 1.02, 1.4, 1.8, 10 010000000 000
Supreme Court, 1.25, 2.41, -1.5, 1.33, 2.6, -1.0, 10 001000000 000
tavern, 0.0, 0.19, 0.78, -0.2, -0.0, 1.6, 10 010000000 000
tax office, -0.1, 1.27, -0.1, 0.0, 1.7, -1.0, 10 001000000 000
taxi, 0.16, -0.2, 0.51, 0.11, 0.2, 1.2, 10 010000000 000
tea ceremony, 1.0, -0.6, -1.8, 1.41, -1.0, -2.0, 10 100000000 000
tennis court, 0.77, 0.24, 1.52, 1.17, 0.6, 2.2, 10 100000000 000
textile mill, 0.09, -0.3, -0.2, -0.1, -0.0, 0.4, 10 010000000 000
theater, 0.92, 0.48, 0.15, 1.63, 0.9, 0.8, 10 010010000 000
topless bar, -0.1, 0.26, 1.32, -1.5, 0.0, 1.5, 10 010000001 000
trade school, 0.41, -0.2, 0.78, 0.44, -0.0, 1.3, 10 010010000 000
train, 0.9, 0.97, 1.09, 0.77, 1.0, 0.9, 10 110000000 100
train station, 0.68, 1.22, 1.48, 1.13, 1.2, 1.3, 10 010000000 000
train station front, 0.72, 1.29, 1.6, 0.17, 1.4, 1.7, 10 100000000 000
travel agency, 0.51, 0.54, 0.72, 1.0, 0.9, 1.9, 10 010000000 000
university, 1.04, 1.26, 0.67, 1.31, 1.6, 1.6, 10 000010000 000
used-car lot, 0.2, -0.2, 0.24, 0.65, -1.0, 0.5, 10 010000000 000
vacation, 1.94, 1.28, -0.3, 2.21, 1.7, 1.0, 01 100000000 100
village, 0.36, -1.1, -1.4, -0.1, -2.0, -2.0, 10 100000000 000
waiting room, 0.1, -0.4, -0.9, 0.12, -1.0, -1.0, 10 001001000 100
war, -2.4, 2.5, 1.75, -3.2, 2.7, 2.3, 10 000100000 000
warehouse, 0.02, 0.28, -0.9, -0.2, 0.8, -1.0, 10 010000000 000
washroom, 0.4, -0.2, -0.4, 0.31, -0.0, -1.0, 10 100000000 000
waterbed, 0.96, 0.22, -0.2, 1.31, 0.5, -1.0, 10 000000001 101
wedding, 1.16, 0.87, 0.9, 1.64, 1.4, 0.9, 01 000000111 000
wedding reception, 0.68, 0.79, 0.96, 1.36, 1.3, 0.5, 10 000000010 000
welfare office, 1.21, -0.4, -0.5, 1.87, 0.4, -0.0, 10 001000000 000
wharf, 0.65, 1.21, 0.35, 0.86, 1.6, 0.7, 10 010000000 100
whorehouse, -1.4, -0.5, 0.87, -2.5, -1.0, 0.6, 10 010000001 001
wilderness, -0.8, 0.52, -0.9, -1.4, 0.4, -1.0, 10 100000000 100
work place, 0.4, 0.71, 0.83, 0.88, 0.9, 1.5, 10 010000000 000
yacht, 0.79, 0.28, 1.21, 1.37, 0.3, 1.7, 10 100000000 100
zoo, 0.75, 0.23, 0.35, 1.26, 0.6, 0.9, 10 100000000 000

