explain something to, 1.08, 1.05, -0.7, 1.0, 0.7, -1.0, 10 111111111 000
express remorse to, -0.13, -0.2, -0.2, 0.27, 0.1, 0.0, 10 100000100 000
express true intentions to, 1.13, 0.75, 0.56, 1.34, 1.0, 0.9, 10 100000100 000
extort, -3.03, 0.64, 0.96, -3.0, 1.7, 1.1, 10 010000000 010
eye, -0.21, -0.8, -0.6, -0.3, -0.0, 0.2, 10 100001011 000
fail, -1.12, 1.2, -0.6, -1.5, 2.0, -0.0, 10 000010000 000
fall for, 1.44, 1.23, 0.09, 1.08, 0.42, 0.6, 01 000000001 000
fall in love with, 1.19, 0.67, 1.92, 0.94, 0.8, 2.2, 01 000000001 000
falsely charge, -2.1, 0.36, 0.69, -2.1, 0.4, 0.6, 01 001100000 010
fascinate, 0.0, 0.76, 0.76, -0.6, 1.1, 1.1, 01 100000011 000
favor, -1.05, 0.06, 0.36, -1.4, 0.6, 0.4, 01 100110011 010
fear, -0.91, -0.99, 0.1, -1.09, -2.06, 0.32, 01 111111111 000
feed, 1.08, 0.84, -0.8, 0.92, 1.2, -1.0, 10 100001010 101
feel obligated to, 1.13, 0.53, -0.5, 0.79, 0.0, -1.0, 01 100000000 000
feel sympathy for, 0.61, 0.35, -0.3, 0.29, 0.3, -1.0, 01 100000000 000
fight, 0.0, 1.92, 2.31, -0.8, 1.7, 1.7, 10 101100011 001
fire __ from a job, -1.4, 1.38, 0.05, -2.0, 1.8, -1.0, 10 010000000 000
flatter, -0.32, -0.3, 1.52, -0.8, -1.0, 1.6, 10 111111111 000
flirt with, -0.24, -0.26, 2.05, -0.45, 0.1, 2.18, 10 000000001 000
flog, -2.07, 1.56, 1.96, -2.1, 2.1, 1.4, 10 001000000 101
fluster, -1.48, 0.84, 1.08, -1.2, 1.0, 0.5, 01 111111111 000
follow, -0.08, -1.0, -0.8, -0.1, -2.0, -1.0, 10 101000011 000
fondle, 1.24, 1.08, -0.17, 1.9, 1.2, -0.11, 10 000000011 101
force retirement on, 0.82, 0.39, 0.28, 1.43, 0.6, 0.3, 10 010000000 010
forestall, -1.2, 1.0, 1.52, -1.3, 0.6, 0.9, 01 010100000 000
forgive, 1.6, 1.64, -1.9, 2.15, 1.7, -2.0, 01 100000111 100
forsake, -2.27, 0.04, -0.5, -2.2, 0.6, 0.1, 01 100100110 000
frighten, -0.6, 0.66, 1.47, -0.5, 0.6, 1.4, 01 101000111 100
frisk, -1.19, 0.68, 0.37, -1.16, 1.48, 0.43, 10 001000000 001
frown at, -1.32, -0.4, 0.04, -1.0, 0.2, -0.0, 10 111111111 000
get even with, -1.52, 0.52, 1.24, -1.6, 0.0, 1.4, 01 110100010 000
give instructions to, 0.4, 1.29, 0.24, 0.5, 1.9, -0.0, 10 111111111 000
give know-how to, 1.04, 1.4, -0.9, 1.2, 1.4, -1.0, 10 010111011 000
give medical treatment to, 1.69, 1.54, -1.4, 1.96, 2.0, -2.0, 10 000001000 000
give reception for, 0.09, 0.11, -0.3, 0.65, 0.2, 0.0, 10 100110000 000
give something to (humble), 0.55, -0.1, -0.1, 0.92, 0.1, -0.0, 10 100000000 000
give something to (pejorative), 0.64, 0.79, 0.19, 0.87, 1.3, 0.1, 10 100000000 000
gladden, 2.07, 1.68, -0.2, 1.56, 1.3, -1.0, 01 100100011 000
glare at, -1.12, 0.6, -0.8, -1.0, 0.5, -0.0, 10 111111111 000
grapple with, -0.52, 1.92, 2.63, -0.3, 1.7, 1.9, 10 101001001 001
gratify, 2.16, 1.94, 0.11, 2.68, 2.06, 0.03, 01 100100011 100
greet, 1.72, 0.24, -0.7, 1.52, 0.2, 0.0, 10 111111110 000
grieve for, 0.16, 0.04, -1.54, 0.43, -0.8, -1.7, 01 000000110 000
grouse to, -1.26, -0.5, 0.48, -1.2, -0.0, 0.4, 10 110000011 000
guide, 1.33, 0.58, 0.27, 1.73, 1.1, 0.2, 10 111111111 000
haggle with, 0.25, 0.57, 0.84, 0.67, 0.4, 1.6, 10 111111111 000
hand down decision, 0.06, 2.01, -1.5, 0.33, 2.0, -1.0, 10 001100000 010
handcuff, -0.8, 1.76, -0.2, -0.5, 2.1, -0.0, 10 001000000 001
harm, -2.19, 1.12, 1.68, -2.2, 1.3, 1.5, 10 101101011 100
hate, -1.4, 0.36, 0.28, -1.8, 0.4, 0.9, 01 100100000 100
have an affair with, 2.04, 1.41, 0.96, 2.09, 1.4, 1.29, 01 000000001 000
have heart-to-heart talk with, 1.47, 1.04, 0.13, 1.53, 1.2, 0.5, 10 100000010 000
have sex with, 0.64, 1.28, 1.48, -0.2, 0.6, 0.6, 10 000000001 101
heal, 1.72, 1.28, -2.1, 1.68, 1.4, -2.0, 10 000001110 100
help, 1.8, 0.48, -0.2, 2.0, 0.6, -0.0, 10 111111111 100
honor, 1.6, 0.0, -1.5, 1.44, 0.2, -1.0, 10 011110110 010
hoot at, -1.84, -0.2, 2.79, -1.9, 0.2, 2.4, 10 100100110 010
horrify, -1.23, 0.59, 0.13, -1.64, 1.12, 0.66, 01 100100011 100
hug, 1.44, 2.07, -0.2, 1.04, 1.4, -0.0, 10 100000011 001
humiliate, -2.17, 0.44, 1.08, -2.72, -0.2, 1.17, 01 111111111 000
humor, 1.12, 0.12, -0.8, 1.28, 1.0, -1.0, 01 111111111 000
idolize, -0.67, -0.37, 0.23, -0.65, -0.57, 0.42, 01 100000111 000
ignore, -2.0, 0.48, -2.0, -2.1, 0.9, -1.0, 11 100100011 010
imitate, -0.24, -0.4, 1.04, -0.2, -1.0, 0.8, 10 110000011 000
impassion, 0.64, 1.2, 2.23, 0.84, 1.2, 2.0, 01 000110101 000
imprison, -1.98, 1.44, -0.2, -1.8, 1.7, -0.0, 10 001000000 010
incarcerate, -2.63, 1.92, -0.24, -2.43, 2.27, -0.24, 10 001000000 010
incriminate, -0.72, 0.16, 0.18, -1.58, 0.68, 0.22, 10 001000000 010
indoctrinate, 0.66, 1.09, -0.05, 1.32, 1.87, -0.5, 10 000100111 000
influence, 1.3, 2.19, 0.2, 1.51, 2.9, -0.05, 01 111111111 000
inform, 0.6, 1.52, -0.6, 0.52, 1.8, -1.0, 10 111111111 100
inject __ with medicine, -0.07, 0.49, -0.2, 0.28, 0.8, -1.0, 10 000001000 101
injure, -2.17, 0.85, 1.4, -2.77, 0.98, 1.85, 10 101001011 101
inquire after, 1.8, -0.0, -1.6, 1.44, 0.6, -1.0, 10 111111110 010
inquire of, 0.64, -0.2, -0.6, 0.44, -0.0, -0.0, 10 111111111 010
inspect, -0.64, 1.04, -0.6, -0.3, 1.6, -1.0, 10 001111011 100
inspire, 1.47, 1.32, -0.1, 1.68, 1.3, -1.0, 01 100110110 000
inspirit, 1.96, 1.76, -0.2, 2.23, 1.7, -1.0, 01 100000100 000
instigate, 0.15, 1.14, -1.0, 0.24, 1.2, -1.0, 01 100000000 000
insult, -2.51, 0.84, 1.32, -2.5, 0.3, 1.1, 10 111111111 000
interfere with, -1.52, 1.12, 1.28, -1.5, 1.4, 0.6, 01 010111000 010
interrogate, -1.32, 1.56, -0.2, -1.0, 1.9, -0.0, 10 001000000 000
interrupt, -1.46, 0.8, 0.65, -1.42, 0.92, 1.3, 10 111111111 100
interview, 0.5, 0.46, -0.2, 1.0, 0.9, -1.0, 10 011011000 000
intimidate, -0.83, 0.86, 1.34, -1.21, 0.02, 0.29, 01 101100011 000
invite, 1.01, 0.85, 0.31, 1.46, 1.4, 0.3, 10 110010111 010
irritate, -1.84, 0.08, 1.68, -1.3, -0.0, 1.0, 01 111111111 100
jeer, -1.32, -0.8, 2.07, -1.3, -0.0, 2.2, 10 100100001 000
jest, 0.8, 0.2, 1.84, 0.64, 0.36, 1.84, 10 111111111 000
keep hanging, -1.28, -0.2, -0.4, -0.9, 0.3, 0.2, 01 111111111 000
keep up contacts with, 0.57, 0.51, 0.04, 1.12, 0.9, 0.6, 10 110111110 000
kick, -1.72, 1.12, 1.92, -1.8, 1.2, 1.6, 10 001000000 001
kill, -3.15, 2.03, 0.88, -3.2, 3.0, 0.7, 10 001100000 101
kiss, 1.36, 1.19, 0.6, 1.51, 1.09, 0.32, 10 000000011 001
lay-off, -1.03, 0.75, -0.3, -1.4, 1.9, -1.0, 10 010000000 000
lead astray, -1.88, 0.16, 0.76, -2.1, 0.7, 1.0, 01 100000111 000
liberate, 0.8, 1.68, -1.0, 0.84, 1.7, -1.0, 10 000100000 010
lie to, -2.19, -0.7, 0.56, -2.0, -0.0, 0.9, 01 111100011 000
like, 0.6, 1.23, -1.1, 0.27, 1.0, -1.0, 01 111111111 100
look at, 1.04, -0.2, -1.9, 0.36, 0.4, -1.0, 10 111111111 100
love, 2.31, 2.35, -0.9, 2.19, 1.8, -1.0, 01 100000011 000
lure, -0.32, 1.2, 0.04, -0.9, 1.2, -0.0, 01 111100001 000
make a fool of, -1.35, 0.54, 1.41, -1.53, 0.21, 1.02, 01 100100001 010
make application of, 0.01, 0.65, 0.27, 0.09, 0.8, 0.6, 10 100000000 010
make arrangements with, 0.54, 0.35, -0.1, 1.06, 0.8, 0.5, 10 111111111 000
make business call upon, 0.54, 0.34, 0.32, 0.88, 0.5, 0.9, 10 010000000 000
